"","V1","V2","V3","V4"
"Novo Repartimento@PA",472.959221390543,82.4152178278588,291.246036242471,160.612456929316
"Óbidos@PA",470.402921654287,82.409347393369,429.770635998344,118.728533957493
"Ocara@CE",483.491368750453,97.2949971633395,439.9,3.12064579607448e-23
"Oeiras do Pará@PA",475.22093225712,72.0708272600238,424.8,2.07251045813158e-14
"Oeiras@PI",465.968732453673,102.95132447571,471.10291204749,35.9726083704363
"Oiapoque@AP",454.063814402974,83.8571767724926,463.371692019256,76.9245069326177
"Olho d'Água das Flores@AL",464.816092400753,97.7888117797265,473.645407325146,126.045243676745
"Olímpia@SP",547.707118841476,116.528524912948,519.693865988714,86.4769297779437
"Olinda@PE",516.18421365312,119.440979895616,501.805864478075,123.79702878974
"Oliveira dos Brejinhos@BA",486.215124777551,83.0630175376438,535.525147513195,102.851915068854
"Oliveira@MG",536.00019271413,115.73211674999,530.112496002969,133.172170282069
"Oriximiná@PA",486.191255932601,85.0412683137205,448.191565209408,34.1906890244419
"Orlândia@SP",532.668300970532,120.653968878584,535.930878118031,50.6731963872522
"Orleans@SC",527.281189384534,109.244825654469,626.606221591888,97.3013120673483
"Orobó@PE",485.877369951724,105.250517680164,442.983123798283,95.7200162265225
"Orós@CE",474.42767695598,101.719147963905,723.2,1.8765390927339e-22
"Osasco@SP",534.341234498797,116.336080639118,477.419912479904,139.305842338309
"Osório@RS",525.650302644302,102.973057957485,550.996650391408,94.8252269415589
"Osvaldo Cruz@SP",547.806225343867,108.977941776382,392.210490028658,22.1225854816848
"Ouricuri@PE",492.727047639491,99.9754508280308,484.219137370877,76.797116887337
"Ourinhos@SP",541.347261697677,120.637271684171,553.164928082301,136.414681029798
"Ouro Branco@MG",554.777831810952,119.565306052384,555.562927315372,152.895812153752
"Ouro Fino@MG",540.101471338916,111.647191656384,534.012103827153,185.664117839306
"Ouro Preto do Oeste@RO",488.622207563517,95.6522404270849,447.061067386054,73.115255054192
"Ouro Preto@MG",534.162844154268,121.57764338017,507.593419935426,166.060349209217
"Pacajá@PA",464.180123340566,85.6964004398211,535.525147513195,102.851915068854
"Pacajus@CE",494.125067765199,108.098917168618,513.677418070092,88.8586205673879
"Pacatuba@CE",492.936645217084,101.345689600221,468.779165046075,55.2941383509514
"Paço do Lumiar@MA",479.276946688579,96.7921503458822,193.49791896345,229.627473909067
"Pacoti@CE",487.368703915957,95.9334740629226,463.2,6.97833447863914e-15
"Padre Bernardo@GO",481.851513914823,88.0560630905512,463.797653068593,74.6573255602805
"Padre Paraíso@MG",501.430368377505,95.6922858612787,501.6,1.43821148618291e-26
"Paiçandu@PR",503.620043633761,95.6345118403837,427.1,1.07263087158745e-25
"Palhoça@SC",541.458193450906,106.514335566761,497.410334017967,111.101119822563
"Palmares@PE",487.728371764963,98.6325235370133,435.199248121998,70.603040055951
"Palmas de Monte Alto@BA",466.325001246344,107.386309408646,546.151821665959,45.4609881839151
"Palmas@PR",493.254426352698,107.980403078595,619.4,1.1367870446248e-13
"Palmas@TO",501.521161135467,120.670825347558,439.122301693657,158.033114785818
"Palmeira das Missões@RS",503.238988373931,99.9598644788951,546.25495546837,130.942742257623
"Palmeira dos Índios@AL",469.156910171404,113.119150990554,455.769927716016,152.725288148029
"Palmeira@PR",537.429355553207,109.596101786862,383.8,9.34726385971528e-14
"Palmeirópolis@TO",481.976481061773,82.7543524138825,529.5,3.17824651261955e-25
"Palmitos@SC",519.833123352834,102.547920161814,474.09083463451,59.3976285332726
"Palotina@PR",523.886528527074,118.325242356574,563.594816406299,86.0863732094938
"Panambi@RS",527.816463166178,103.859559153283,418.530565661053,193.3416231002
"Panelas@PE",479.351553581356,102.855202201355,544.464429516604,129.284592784218
"Pará de Minas@MG",550.344166176801,120.148428105292,407.257606952114,171.887971824468
"Paracambi@RJ",524.61593464233,114.39092959571,535.525147513195,102.851915068854
"Paracatu@MG",513.566670525777,121.562077539009,549.563627394546,109.075913799592
"Paracuru@CE",500.06473078722,101.94808496517,537.544231757953,99.6950777786415
"Paragominas@PA",491.014915657838,94.4310517393918,443.048905292194,94.2979737756469
"Paraguaçu Paulista@SP",527.558776408565,112.666264715978,449.932601781721,145.441046122641
"Paraíba do Sul@RJ",513.961763789622,108.432933694532,411.889412548838,33.7855663815945
"Paraipaba@CE",497.121119282707,110.455813095851,566,9.72925952728535e-23
"Paraíso do Tocantins@TO",490.490517717545,96.3056953658542,402.087649960463,143.604271777496
"Parambu@CE",476.315567038322,93.3916312723147,430.223593542375,74.5076479252745
"Paramirim@BA",489.70407085436,102.597085127809,419.6,1.67466302747199e-21
"Paranaguá@PR",510.564206348494,102.201856714299,496.325908960584,88.847036762414
"Paranaíba@MS",484.245688463105,110.106028886305,488.673972644959,71.7595818106284
"Paranatinga@MT",493.247933830481,99.116499067008,476.419306458644,39.6753901275641
"Paranavaí@PR",504.173249148224,113.052536179609,483.910896637409,107.569892738917
"Paraopeba@MG",520.632209819211,116.888341690086,443.262227677949,158.649118828003
"Paratinga@BA",454.207115074931,91.4198238651089,535.525147513195,102.851915068854
"Paraty@RJ",535.63062233413,111.030210388056,538.897057914157,165.489769905057
"Parauapebas@PA",494.786932611726,96.8458484191996,409.466554711426,115.139474729876
"Parelhas@RN",514.421742200574,105.943560312869,466.094967683782,89.8449327848574
"Parintins@AM",469.356903258037,85.6048777199454,127.453621901054,203.752385486272
"Paripiranga@BA",491.465973832599,102.494616097327,556.312731172361,92.4352977704978
"Parnaíba@PI",487.604948004597,111.383947913725,464.814430150243,128.770013140353
"Parnamirim@PE",486.387496751231,110.023502860818,504.713331322863,98.1888440686388
"Parnamirim@RN",518.104134131471,114.260990090195,431.093424916564,116.318411428648
"Parnarama@MA",465.385394128099,81.5828765446708,535.525147513195,102.851915068854
"Parobé@RS",514.490168198339,101.809846982014,533.1,1.13695931630093e-13
"Passira@PE",482.328340316198,103.688388553495,470.700087381794,59.5242468971477
"Passo Fundo@RS",540.957834253108,117.290202049226,594.85051289546,137.707223276599
"Passos@MG",541.938047349408,117.782559322597,471.299998013141,55.8248500168485
"Pato Branco@PR",540.209146428104,116.072203161482,439.427746130313,153.131473546502
"Patos de Minas@MG",560.164744910196,116.387454743418,548.968065573928,155.929692737126
"Patos@PB",510.035271802129,113.847814935568,444.580707312791,152.554804702829
"Patrocínio@MG",537.426002556751,115.265246866213,523.511030143231,126.810601712233
"Patu@RN",478.787662588161,106.098733057203,526.26554268426,78.8088217878139
"Pau dos Ferros@RN",502.114837420771,110.959836660267,403.982087859045,151.411769679088
"Paudalho@PE",485.270495130642,97.2005583519843,446.177825007552,35.6244990017783
"Pauini@AM",457.625918949992,70.0097217683439,513.651553492811,29.7523481954321
"Paulínia@SP",570.301661882845,118.701677802215,507.443594191598,78.583378206815
"Paulista@PE",507.985946815965,107.897018093395,446.098715488358,128.570354926022
"Paulistana@PI",460.434423565638,112.078731765338,458.374884651559,56.3699329762948
"Paulo Afonso@BA",504.989511690157,107.385116497224,454.972606939662,174.728235000028
"Pederneiras@SP",544.064622235454,120.997606925893,517.123989933499,8.72542711801774
"Pedra Branca@CE",482.173173012687,101.180907561945,423.5,1.12493701781795e-20
"Pedra Preta@MT",477.372995214641,89.8718486013191,463.451560624285,163.308559436683
"Pedreira@SP",553.50468802104,109.398717049811,554.415694263465,148.041923414586
"Pedreiras@MA",482.900639289786,100.846424628958,465.085751934621,52.767069340662
"Pedro Afonso@TO",462.935916228304,84.7610166524876,486.544222880415,55.1639944956666
"Pedro Canário@ES",493.019393862622,97.321009483575,503.1,1.57401425588274e-23
"Pedro II@PI",479.783305459027,103.545079233958,312.300350902701,129.220810536979
"Pedro Leopoldo@MG",539.944217719176,116.929138995385,479.135434464102,170.629263956604
"Peixoto de Azevedo@MT",492.622890835994,92.6770248679066,404.899125189896,29.4789929324847
"Pelotas@RS",522.052950471188,114.474391796975,525.161043085049,159.65514492259
"Penalva@MA",465.931173441212,78.9857714499687,434.9,2.63536721198274e-19
"Penápolis@SP",530.863032143584,120.640338170774,492.839939491506,137.986561192605
"Penedo@AL",482.163290519908,98.8689908436133,477.194050872848,117.791119709336
"Pentecoste@CE",491.738704343247,107.693302312182,597.958120738493,59.8621227062563
"Pereira Barreto@SP",522.646402152042,108.229814805625,535.525147513195,102.851915068854
"Peruíbe@SP",525.251846148876,112.222069135175,416.773932112557,44.3807455479111
"Petrolândia@PE",487.716071053833,88.9747100309684,522.171358055753,102.509836260674
"Petrolina@PE",516.522506544581,119.502330375048,436.557529258404,157.828552652619
"Petrópolis@RJ",547.067097028708,125.651086142576,646.371524450585,122.957946449189
"Piancó@PB",481.398725470583,103.463206057814,450.178031181407,147.801743546333
"Picos@PI",479.189846706434,117.500104688209,443.13606486582,80.6099289830255
"Picuí@PB",492.99678558848,98.3241967636412,475.854925488576,90.6982403597208
"Piedade@SP",535.703840785422,105.652269880543,471.114446692099,30.2541990600392
"Pilão Arcado@BA",483.25943080547,95.0416146228593,448.7,2.63154687927095e-15
"Pilar do Sul@SP",551.909378887442,102.993861515218,576.872471667434,108.124591960567
"Pilar@AL",470.852539922005,87.1846379379061,391.465205351178,12.1235789784883
"Pimenta Bueno@RO",494.971551777754,98.8798775016647,204.949064727541,184.998151326829
"Pindamonhangaba@SP",558.82355443919,112.457158652254,454.311140165255,104.03032601239
"Pindaré-Mirim@MA",481.591243968696,89.3660504304907,59.7028859463853,202.071679021913
"Pindobaçu@BA",459.668551461694,99.4152825216245,443.6,8.51761013485876e-22
"Pindoretama@CE",499.579863387805,104.839019118749,472.959263196168,100.884593509921
"Pinhais@PR",528.458660593171,106.861880128322,471.021383005855,97.1307223526313
"Pinhão@PR",494.87219867131,94.3279715093364,466.821635260266,69.1672196139801
"Pinheiro@MA",474.359085121719,90.0125994943004,414.969705075789,196.242818658802
"Pinheiros@ES",502.657342355364,108.621326426202,443.967728281115,28.875173050895
"Pio IX@PI",471.584506308913,99.8899674126435,624,1.4774230076866e-24
"Pio XII@MA",470.354307061553,75.6081680851299,483.872211241285,32.0413645170687
"Piracanjuba@GO",498.889035148389,109.207598673181,165.188037565002,259.971577180508
"Piracicaba@SP",567.745937502643,117.360229558411,507.422709692774,101.010487516969
"Piracuruca@PI",488.034127825587,98.5673028179565,455.108216757264,36.3728006154487
"Piraju@SP",547.362449337845,104.963191919205,491.800729540316,45.2625729053013
"Pirajuí@SP",528.661514462801,107.089186380397,692.5,2.15432031689829e-22
"Piranga@MG",524.711481560527,126.998299419977,454.952025094399,39.9240544671925
"Pirapora@MG",505.167387589454,103.74236186897,299.053555283887,174.6690421582
"Piraquara@PR",515.605595893946,100.484585134163,539.808189269919,115.68537670145
"Pirassununga@SP",572.81567285601,119.972872220588,603.351707014172,108.875943678945
"Piratini@RS",485.37930128652,98.1572225780968,535.525147513195,102.851915068854
"Pirenópolis@GO",507.3727551781,93.058069697196,535.525147513195,102.851915068854
"Pires do Rio@GO",516.597392087691,111.169072413343,543.566040185374,91.0788357703334
"Piripiri@PI",479.999232366656,102.431960528532,352.318804400789,195.899108268658
"Pitanga@PR",489.283623530664,94.678038026976,473.486201259895,59.5042715451224
"Pitangueiras@SP",523.0637849702,110.213623039059,496,8.5860903268442e-24
"Pitangui@MG",553.43172388906,124.122103707476,652.755633717491,129.093889078739
"Piumhi@MG",556.288620400381,119.59011634039,477.498498074087,187.66954236313
"Plácido de Castro@AC",480.720781808732,76.4237014319556,535.525147513195,102.851915068854
"Planaltina@GO",491.641038099259,90.3589103397864,460.707928338823,54.7551923684954
"Poá@SP",519.250918259818,109.011236558243,500.233755912962,132.688389468881
"Poço Redondo@SE",468.991391071263,89.5793760139017,535.525147513195,102.851915068854
"Poço Verde@SE",489.858663501337,99.8607246919986,214.307064717195,224.716455992466
"Poções@BA",489.486449913082,96.129135509166,480.365875726011,45.3711753117487
"Poconé@MT",460.541968383621,103.712934472023,374.7,2.10701502852409e-15
"Poços de Caldas@MG",556.678733205024,117.374288452732,547.44298205266,109.553257044142
"Pojuca@BA",498.878230942342,106.101564675891,493.022182402735,67.2237925891922
"Pombal@PB",498.964272403966,105.563361984132,151.19955784003,219.217320415823
"Pompéu@MG",517.787999595751,129.463744987422,456.936638540746,47.8851610087072
"Ponta de Pedras@PA",479.880901785873,81.0660434150193,535.525147513195,102.851915068854
"Ponta Grossa@PR",537.594376061214,118.582501327546,526.388499660075,116.01817751482
"Ponta Porã@MS",496.738487865502,109.29987192697,474.863380907871,78.2816532519803
"Pontal@SP",516.548439416615,100.21677923765,419.450336119922,8.55054427795368
"Ponte Nova@MG",523.484403961267,119.298539313311,521.639601444756,161.715429208042
"Pontes e Lacerda@MT",481.962124259341,94.3784758591226,570.2,1.84242766386935e-21
"Porangatu@GO",486.089979971048,102.521897351383,449.737001684348,121.030999406935
"Portalegre@RN",488.186001386179,96.566422540274,511.750434315069,116.007537021788
"Porteiras@CE",478.707299674277,97.9547225067712,490.10255168447,59.7205755506012
"Porteirinha@MG",511.008737722307,102.483038603652,526.341360435088,98.1452980406319
"Portel@PA",481.927806558708,78.8206678911942,397.450639407891,4.34931920343982
"Porto Acre@AC",471.563777271032,81.7616614412834,575.5,9.48684189050457e-25
"Porto Alegre@RS",556.218921834898,125.6929271482,572.723365459992,153.762548860412
"Porto Calvo@AL",481.605875212019,98.9094770453331,453.450726871743,14.6499587884915
"Porto da Folha@SE",461.334276301221,102.917720313062,484.073055055906,55.9513045963305
"Porto de Moz@PA",467.39379825922,74.1626505710648,396.2,5.43096122878946e-16
"Porto Esperidião@MT",449.094611050157,101.540513278974,535.525147513195,102.851915068854
"Porto Feliz@SP",530.594505310946,113.646700342722,535.525147513195,102.851915068854
"Porto Franco@MA",481.860822303294,88.0171584749796,443.492021441738,69.0787594790342
"Porto Grande@AP",476.054793913622,71.2192959254087,525.426037481643,89.7521681015194
"Porto Murtinho@MS",488.861955784908,94.3742672926166,535.525147513195,102.851915068854
"Porto Nacional@TO",472.045704730571,104.794025817405,457.760637309184,47.1344758758807
"Porto Seguro@BA",495.867681000324,108.583797758681,489.380024475319,84.0719228908144
"Porto União@SC",537.441398705158,99.7705297848221,639.564377697,100.081600590228
"Porto Velho@RO",485.142321534769,107.827302972868,431.830066974985,127.570882468364
"Porto Walter@AC",475.182895179916,78.304835410348,535.525147513195,102.851915068854
"Posse@GO",475.266971298727,94.0776887117443,412.408649091843,37.4833106867169
"Pouso Alegre@MG",570.11732656652,120.171360600368,489.180750150852,150.581105104355
"Poxoréu@MT",463.876141308999,94.3337541309412,498,4.00068778900495e-25
"Prado@BA",482.949955279372,97.0102440978335,474.224050692948,122.405101085246
"Praia Grande@SP",530.992483069566,105.617323000268,482.088165132305,69.3034181560532
"Prainha@PA",446.339942931218,74.0680672803142,618.4,1.31883429643122e-14
"Presidente Dutra@BA",471.301759868136,92.0648264169028,507.3,5.68408347096448e-14
"Presidente Dutra@MA",475.351160766867,91.1889285740844,494.856538743279,23.9525199671283
"Presidente Epitácio@SP",511.471376877815,99.4899858126237,540.848118176021,23.7463834781978
"Presidente Figueiredo@AM",476.745763829121,82.4634577629229,535.525147513195,102.851915068854
"Presidente Médici@RO",498.561824136194,95.1811814634789,545.864605740349,103.463871899216
"Presidente Prudente@SP",520.842735280553,115.87610774672,395.863539176212,174.623805261859
"Presidente Tancredo Neves@BA",473.0583587851,104.073833948285,535.525147513195,102.851915068854
"Presidente Venceslau@SP",521.508964369903,114.844404705486,530.336161008303,71.3786204175298
"Primavera do Leste@MT",511.540922550889,108.215836947051,629.114966379108,149.122033374574
"Princesa Isabel@PB",508.618153129135,104.320319141035,535.525147513195,102.851915068854
"Promissão@SP",522.469210271342,111.567679637788,448.899340679519,86.4076085405001
"Propriá@SE",465.813325243229,101.632221807814,486.622017665699,55.7075391231463
"Prudentópolis@PR",504.973563929077,100.593661626081,429.4,1.32220804007458e-21
"Quaraí@RS",489.284156452575,107.708649847195,469.245183525353,40.3895898606992
"Quatro Barras@PR",526.881884945384,110.966926445276,535.525147513195,102.851915068854
"Quedas do Iguaçu@PR",510.783752422839,98.9782740464238,574.200811015228,110.606950287182
"Queimadas@PB",486.548393766271,96.5295005522979,463.410482954969,49.380610696946
"Queimados@RJ",488.583621349364,109.934772784391,415.580865894392,61.467750517228
"Querência@MT",471.476905301998,94.1004377001946,541.1,1.45308306018523e-15
"Quilombo@SC",510.740615146384,98.1363829899691,428.543502172892,64.7189432927916
"Quirinópolis@GO",497.856835665032,107.790660994297,441.763176398641,160.658701550487
"Quissamã@RJ",517.457935026877,106.573988576896,488.512094481577,80.0787368916229
"Quiterianópolis@CE",456.448398748616,103.630851401659,482.552971745742,16.6139538900616
"Quixadá@CE",486.808107338476,111.498270435225,459.4862718266,126.655320132498
"Quixeramobim@CE",497.148620311558,113.727735574993,279.427236696678,183.284659955174
"Rancharia@SP",504.212750654397,102.86937432496,482.484889085292,138.773563309854
"Raposa@MA",475.11889170584,85.0684180398388,473.326056480326,20.239817498095
"Realeza@PR",511.119017758995,101.448664088366,472.540898959805,37.290773771624
"Recife@PE",529.447368141245,131.229976220432,552.866538687254,156.742326448769
"Redenção@CE",473.569290088726,99.6588860477604,420.591317608201,44.5374108862004
"Redenção@PA",469.960008854265,93.2754432179168,473.691600972584,33.5152773134673
"Regeneração@PI",463.870146708083,81.0343242884515,409.174399724066,23.4600308251111
"Registro@SP",544.344650700439,109.551424795006,506.79893263244,100.459642457349
"Remanso@BA",490.622768109889,102.243045134501,477.108222390117,55.0504327282527
"Remígio@PB",478.909474300847,108.053750440399,447.150371109842,6.65066019557709
"Resende@RJ",550.257104061449,120.73860201203,495.979647966874,170.023237612685
"Riachão das Neves@BA",444.240004480211,95.0952953871061,497.1,9.82073926837154e-28
"Riachão do Jacuípe@BA",489.507090339397,109.433528127657,376.622125520201,122.764475142526
"Riacho de Santana@BA",487.387396622112,98.2302199303194,708.7,3.94612625966385e-20
"Riachuelo@SE",462.905475977138,87.7123427035934,535.525147513195,102.851915068854
"Ribas do Rio Pardo@MS",480.14030947251,103.561672925222,538.5,2.50973337401912e-25
"Ribeira do Pombal@BA",486.97618505098,104.753025948535,557.662685436004,115.854006747048
"Ribeirão das Neves@MG",504.342258016512,97.2194916381452,486.885200998281,75.5608654398577
"Ribeirão Pires@SP",545.418742459565,108.10284800532,516.57322032014,109.806855226373
"Ribeirão Preto@SP",569.022194652089,126.918313057004,562.654506348955,140.069486700392
"Ribeirão@PE",477.285066754714,96.6258205998926,396.164810197493,145.906139285995
"Rio Bonito@RJ",505.919545946374,109.683434396385,567.254369851075,136.931119421728
"Rio Branco do Sul@PR",505.004834304447,105.152887096282,437.568993409524,100.462015001538
"Rio Branco@AC",483.744425872534,100.90617714733,417.346198843863,113.606367348572
"Rio Brilhante@MS",485.942128610781,97.4283747424496,456.6,3.73608948409086e-22
"Rio Claro@SP",567.952842891142,117.73503147582,446.834057441411,189.2132388107
"Rio das Ostras@RJ",534.646214671858,108.821175997902,539.921515768891,121.112843579402
"Rio de Contas@BA",486.245078580817,104.899058653018,535.525147513195,102.851915068854
"Rio de Janeiro@RJ",550.722941139249,130.414075922566,524.481054707878,166.575299418763
"Rio do Sul@SC",544.876226923285,108.55893509611,594.64237012492,107.42114256175
"Rio Formoso@PE",479.400123705827,93.1460251987424,536.077405676564,159.03006253149
"Rio Grande da Serra@SP",512.186930105511,96.2313539486762,459.951120804321,10.950724436018
"Rio Grande@RS",510.103383756634,114.434996331745,450.43000118123,167.995740767357
"Rio Largo@AL",490.177890434962,95.9832360008725,442.374227164591,169.202470307212
"Rio Negrinho@SC",519.687227555658,106.385613222301,470.800472042035,5.69900244409786
"Rio Negro@PR",533.962492913823,109.184588747783,535.525147513195,102.851915068854
"Rio Pardo de Minas@MG",504.103568601015,106.459378412316,535.525147513195,102.851915068854
"Rio Pardo@RS",501.21784369074,105.316956274923,487.187286187177,150.610354904806
"Rio Preto da Eva@AM",475.987158617794,77.5591977936764,535.525147513195,102.851915068854
"Rio Real@BA",477.65788439818,102.579950617282,478,7.68236220996612e-19
"Rio Tinto@PB",467.641175854309,94.1780296047495,468.799637221271,71.339260762466
"Rio Verde de Mato Grosso@MS",491.709125058963,86.8451795495168,398.6,2.76533835562555e-19
"Rio Verde@GO",509.999950773509,118.079147939861,387.756868388149,198.195918212651
"Rolândia@PR",522.285295971299,116.453616294715,509.373500557802,97.7772663635535
"Rolim de Moura@RO",492.629034623273,98.2385716205706,494.616114202863,61.0319657751011
"Rondon do Pará@PA",482.212913509597,92.3015169566518,466.1,1.00544914002123e-20
"Rorainópolis@RR",476.461006248775,75.6643136844844,535.525147513195,102.851915068854
"Rosário do Sul@RS",503.08655355043,102.433139731112,481.6,4.07288669191598e-25
"Rosário Oeste@MT",471.314992626359,85.2679220839185,410.451743240577,12.3507249383535
"Rosário@MA",471.655995845457,87.793679897677,434.135734102381,29.9462038982899
"Rubiataba@GO",494.410165191115,106.592144176049,546.627018938917,135.216123341258
"Rurópolis@PA",472.799400657234,85.1509188094712,448.28865329783,86.0729102746678
"Russas@CE",515.182173112247,113.634929327551,520.603395878875,87.9270426921341
"Ruy Barbosa@BA",463.461950601901,96.236286117706,473.508330127934,37.2980387994399
"Sabará@MG",516.9133743149,107.068390618129,499.387379006079,116.2826460456
"Salgueiro@PE",507.204253254084,114.233071299481,375.320881948757,148.255276097606
"Salinas@MG",507.705296947625,111.730200069774,580.951160856024,65.486388150025
"Salinópolis@PA",481.427103816351,88.6813392183762,544.342161168929,111.373063037622
"Salto de Pirapora@SP",527.119502354821,97.6683694051876,531.699244914272,122.034600988375
"Salto@SP",547.996579005364,118.227519915517,495.069549565832,81.7865353599671
"Salvador@BA",505.803805687989,124.561341740357,468.844921260776,144.515873336762
"Salvaterra@PA",463.922217408269,72.4675997395177,484.250417399394,6.75062582595463
"Sant'Ana do Livramento@RS",495.261597881022,106.767706550257,419.215849133007,165.770986388548
"Santa Bárbara d'Oeste@SP",557.494369747252,116.840537784974,446.922273374279,117.059604952376
"Santa Bárbara@MG",544.474463916132,113.344519081751,555.424815805556,111.82578940014
"Santa Cruz do Capibaribe@PE",514.675417739775,108.615025839165,475.238937833509,160.287547834384
"Santa Cruz do Rio Pardo@SP",547.386414581272,109.712409659568,558.086861274608,104.821121133399
"Santa Cruz do Sul@RS",555.62208599625,116.253114300159,547.18954090306,168.264045762049
"Santa Cruz@RN",497.990539858591,102.813203208248,432.613863007762,129.291728663509
"Santa Fé do Araguaia@TO",459.431002317822,91.0842180308504,261.128151839139,154.859531214577
"Santa Fé do Sul@SP",545.301654921997,115.408264596973,165.553347947101,285.266093964638
"Santa Helena de Goiás@GO",506.466576146547,108.651435707387,495.962926514907,89.2044824334633
"Santa Helena@MA",471.729041335676,80.8403794155782,404.6,1.27726569960769e-21
"Santa Helena@PR",526.485372920583,101.595667255424,535.525147513195,102.851915068854
"Santa Inês@MA",479.333073062581,94.3867842686808,445.485987539014,125.765786027232
"Santa Isabel do Rio Negro@AM",474.563785801147,73.5796175056375,535.525147513195,102.851915068854
"Santa Isabel@SP",520.42845844994,112.744421759803,681.9,5.93822809151556e-14
"Santa Izabel do Pará@PA",480.314363761874,100.16326733805,322.743262129142,125.201606957608
"Santa Luzia do Paruá@MA",479.025311766077,74.9360610820013,390.3,5.68385656027005e-14
"Santa Luzia@MA",480.461499598793,86.9590805931004,483.9,2.11807187156366e-20
"Santa Luzia@MG",517.998974013249,112.400340040565,527.910610057548,92.3215886943297
"Santa Luzia@PB",496.103749205561,107.702856292128,457.216173433166,83.5113415956708
"Santa Maria da Boa Vista@PE",472.641577257674,94.8845602054423,462.405589307199,62.5661084913266
"Santa Maria da Vitória@BA",483.680442010524,96.0334828136219,596.9,3.09880776830816e-14
"Santa Maria de Jetibá@ES",539.336834580517,108.899741374471,591.103767174762,132.250281497403
"Santa Maria do Suaçuí@MG",497.797735837485,101.583419939631,528.602326920826,213.069053126122
"Santa Maria@RS",543.024113925396,122.973038650607,488.390422553855,168.652607759351
"Santa Quitéria@CE",492.386672733033,103.081374645219,441.846114477368,41.8742203799201
"Santa Rita de Cássia@BA",475.88128275326,93.651062104593,535.525147513195,102.851915068854
"Santa Rita do Sapucaí@MG",560.617521526742,116.89376992186,337.003938354548,151.744221855595
"Santa Rita@MA",467.007920499977,87.1283364357888,535.525147513195,102.851915068854
"Santa Rita@PB",494.489194083372,96.4221725356052,476.14988343105,63.6918673653029
"Santa Rosa de Viterbo@SP",526.260570789665,105.707765543465,543.778918365157,40.242105396484
"Santa Rosa do Purus@AC",447.609445323651,137.611021044207,535.525147513195,102.851915068854
"Santa Rosa@RS",537.185358991115,111.915926497866,475.648518065407,148.952226505904
"Santa Teresa@ES",546.433653164415,113.372515140104,333.453055112126,168.080417068875
"Santa Terezinha de Itaipu@PR",524.64350948088,102.374653315417,536.655650057231,39.5503662240534
"Santa Vitória do Palmar@RS",498.336747141893,102.200103434066,391.675727418352,46.1607821024304
"Santaluz@BA",472.605530032389,91.3078485251189,558.5,9.68541400558178e-20
"Santana de Parnaíba@SP",543.336327910318,131.986175234098,575.534053721696,108.35829783038
"Santana do Acaraú@CE",484.06668169199,111.2898359599,555.235813938679,59.3514815014294
"Santana do Araguaia@PA",477.44332344327,82.502816681466,535.525147513195,102.851915068854
"Santana do Cariri@CE",481.103818258302,95.3624171120307,433.9,2.16681881346869e-24
"Santana do Ipanema@AL",485.195857413678,100.86303894266,557.325096550743,94.7455563962262
"Santana@AP",484.245460470605,89.7047829045157,453.880307158583,60.1555295376702
"Santana@BA",483.996322378604,99.8504675558768,463.68398410879,35.8057698774883
"Santarém@PA",488.968474374272,102.725718885153,436.7963702281,111.675136180837
"Santiago@RS",505.424692283665,110.338533417739,243.87823204737,209.92982799314
"Santo Amaro@BA",465.954367310675,92.2431113647187,450.306982043602,46.5387166069607
"Santo André@SP",554.801041513746,118.238445811245,510.53810928502,138.635160852784
"Santo Ângelo@RS",520.23520437748,107.259922515499,523.700915928633,120.914053975294
"Santo Antônio da Patrulha@RS",510.718743067762,103.803051606685,570.452381914947,75.7664829248957
"Santo Antônio da Platina@PR",520.640142091336,104.640741306527,392.700368364156,4.5999395214173
"Santo Antônio de Jesus@BA",474.576757316817,118.364552035224,408.475845982876,157.735169756849
"Santo Antônio de Pádua@RJ",515.634180728977,121.123351224916,472.185305633392,39.871922837794
"Santo Antônio do Descoberto@GO",484.764535333912,91.5095011389422,471.013124701154,49.0236058454416
"Santo Antônio do Içá@AM",449.908808435458,71.8873964966928,535.525147513195,102.851915068854
"Santo Antônio do Leverger@MT",478.15795343084,102.341652086823,535.525147513195,102.851915068854
"Santo Antônio@RN",489.877291997655,100.146505199781,464.600411598809,76.5242565481942
"Santo Estêvão@BA",462.160883605913,99.576779874478,378.582063489556,198.591654254186
"Santos Dumont@MG",533.007737723818,117.934207362869,492.793125021112,36.0321526550949
"Santos@SP",570.196782391105,118.204506347347,520.637018894768,138.096088848566
"São Bento do Sul@SC",541.14581894608,116.151324192998,519.94119066258,119.472337525205
"São Bento do Una@PE",503.119053111231,103.431400691558,535.525147513195,102.851915068854
"São Bento@MA",469.50006016217,79.1748734538616,384.4,6.84420539164512e-19
"São Bento@PB",495.54617832621,105.147828162387,514.17483093539,70.8708241350644
"São Bernardo do Campo@SP",556.013846254541,117.723780406022,487.937907258448,141.164271369858
"São Bernardo@MA",463.724850854399,86.8149992299054,435.504827747519,24.3239467138201
"São Borja@RS",489.55662003647,99.2268845783243,435.931801848503,108.0196988185
"São Caetano do Sul@SP",582.745250706153,120.508364779743,523.891100898991,137.721628852224
"São Caitano@PE",503.589831045651,95.6306937649928,684.3,5.56059821768962e-28
"São Carlos@SP",575.658933306904,120.640602949287,544.868845329486,144.560366579217
"São Cristóvão@SE",488.62788920361,107.154668593543,395.425931412835,136.59321033772
