"","V1","V2","V3","V4"
"Guanambi@BA",454.697441746999,113.873366362705,417.804991486553,157.255344013717
"Guanhães@MG",453.632663364657,127.99063018998,489.161555606474,126.908113531672
"Guapimirim@RJ",464.68626872728,108.410742768337,476.005717922209,13.4402404641881
"Guaporé@RS",499.369079685354,111.332238444609,533.649368474809,79.9127933786449
"Guarabira@PB",443.642514294591,104.792675894939,451.908820013094,86.9977797291843
"Guaraciaba do Norte@CE",429.174698981295,109.662623979197,372.739213256972,154.614868937789
"Guaraí@TO",434.134697850685,85.4017983775351,444.79275545331,39.2972882141314
"Guaramirim@SC",467.980884157911,109.878029336439,532.560754740365,47.2728697877627
"Guarantã do Norte@MT",457.432201065114,97.643687421418,428.798370071073,16.7292198479784
"Guarapari@ES",474.072416583178,127.955071061305,499.677419494855,161.424101556996
"Guarapuava@PR",470.187654320982,119.232882313225,413.285909122792,105.323180765665
"Guararapes@SP",502.922841700982,122.84009831209,482.400449084021,119.480981097489
"Guaratinguetá@SP",520.8573864998,135.848396875975,489.57882813389,105.556693947238
"Guaratuba@PR",483.637092289287,100.739934907127,424.302257388915,22.4566140381406
"Guarujá@SP",468.757912983403,107.496950920345,470.097671927494,125.349923271062
"Guarulhos@SP",470.894528084224,119.231059931042,434.316483854884,128.87992869567
"Guaxupé@MG",512.458678415169,119.589091575808,372.946173180881,141.919618766398
"Guiratinga@MT",434.90286157088,89.3271607664972,407.1,1.70509902329099e-24
"Gurupi@TO",459.09791143432,121.331387748993,381.944592106584,148.964476381405
"Hidrolândia@CE",442.598912728747,100.314637391668,411.997835760236,44.0580040962161
"Horizonte@CE",446.291070598063,111.415598874733,486.781502731357,87.4310663581943
"Horizontina@RS",503.274120363856,112.231592757268,442.704250380925,34.1192276389632
"Hortolândia@SP",487.715125766739,104.904576853669,483.055679021104,108.197640395291
"Humaitá@AM",432.821365358779,90.1300283276729,451.853979087023,35.2773387115045
"Humberto de Campos@MA",427.087017301337,68.4724056841218,339.56990457273,105.925740315506
"Ibaiti@PR",468.97525068563,106.117120825798,443.451365306946,11.5481793058048
"Ibaté@SP",478.096531969132,110.768280406948,279.44260695471,180.93224765853
"Ibiapina@CE",440.573370719636,115.889906953265,447.697760439439,28.197762273121
"Ibicaraí@BA",438.795836150531,96.69324037402,473.971736264652,119.102896718595
"Ibimirim@PE",438.830947054085,103.293071311436,405.400529449419,100.627381127325
"Ibiporã@PR",471.111241308748,112.418020435645,491.090488180666,91.5284581600904
"Ibirité@MG",470.033380066949,108.175791258276,239.515042289055,269.744899914977
"Ibitinga@SP",495.552971980416,126.118495339936,433.395582472032,152.069981160097
"Ibititá@BA",441.045899691185,98.8830353780761,457.223087660643,35.2413327143984
"Ibiúna@SP",483.150312829158,112.246129016637,460.294292262456,142.956379753219
"Ibotirama@BA",441.581236318244,89.612793338948,377.8,1.13492657661567e-15
"Icapuí@CE",450.343848492161,99.1813210056657,597.585230268935,117.339253454897
"Içara@SC",481.730796378408,108.167375067335,445.975671762713,97.2475567964545
"Icatu@MA",422.334509547299,71.2479460335216,454.369234124588,37.4933681719161
"Igaci@AL",444.674291178077,88.9230264774452,428.847925695421,70.6878370253363
"Igarapé-Açu@PA",433.448388646461,79.2770838063995,353.68833948685,58.747605449806
"Igarapé-Miri@PA",433.854522837239,71.5036695530022,390.633805578872,68.5525270914488
"Igarapé@MG",483.98875078252,110.212527422103,471.299553042172,155.028743323089
"Igarassu@PE",445.924088202542,107.613946128004,491.712341937113,92.1174076857975
"Igrejinha@RS",494.44056974432,102.665887306021,469.945836497988,90.1653677986397
"Iguaba Grande@RJ",468.868745347023,108.98602464247,485.886025688275,74.378351231975
"Iguape@SP",480.761077973935,111.665903317882,423.400923139586,38.7253380873571
"Iguatu@CE",452.329090678797,113.744589490399,394.136577576677,93.2392686060542
"Ijuí@RS",498.238294348552,114.255689426392,515.105870840383,126.753866856953
"Ilha Solteira@SP",498.821145321386,135.555077783221,441.332868173004,33.0745467183644
"Ilhabela@SP",495.042582611968,123.616939172798,457.602008929843,40.5235849080109
"Ilhéus@BA",441.04356262456,119.036108277561,383.118702062392,140.480045311425
"Imbé@RS",482.998158445516,99.8407669812109,446.3,5.68415003863178e-14
"Imbituba@SC",484.24444704842,106.231046492294,438.498025007793,46.0249796346391
"Imperatriz@MA",446.38250764956,110.685661384981,442.421477786969,111.412213776345
"Inconfidentes@MG",517.587486751939,114.6298257093,430.856719926579,44.5336532871544
"Indaial@SC",491.775551904718,106.664197218363,476.9,1.55963664984494e-25
"Indaiatuba@SP",511.164455071182,126.795500534677,509.51520634602,127.033545517788
"Independência@CE",430.301732935563,98.5828387139286,458.418980814603,53.7237332392606
"Indiaroba@SE",428.093292059055,82.0414715773435,447.515201953025,45.1620317420076
"Ingá@PB",441.57711752222,97.2690301561271,51.117204279555,266.555504023756
"Inhambupe@BA",436.244989840984,89.1227111904814,512.963055929644,72.5071022077986
"Inhapim@MG",471.66789977503,117.118029613745,334.483781556915,230.189671025059
"Inhumas@GO",469.687408138066,121.316834374355,448.6667190307,147.627976567594
"Ipameri@GO",476.254441348671,113.041856958334,453.074863520236,83.7883524409101
"Ipanguaçu@RN",438.066906738313,102.410193786793,485.269394136045,66.3056320869713
"Ipatinga@MG",488.606656412293,133.821140905493,500.921248505897,173.831393838325
"Ipiaú@BA",443.663218309711,95.5508151968316,428.326213534725,97.007178085374
"Ipirá@BA",437.592975187109,103.307609518448,536.410329798143,112.693975670661
"Ipixuna@AM",427.69707066373,61.920339361704,482.7,1.3944983526843e-14
"Ipojuca@PE",445.45777712439,99.5731341724164,444.106190688296,64.0429405099097
"Iporá@GO",464.152062275756,122.878232192068,488.164352522492,95.7823643863639
"Ipu@CE",433.444742783549,110.985752101396,441.060690400092,235.4582582379
"Ipueiras@CE",429.058340754849,89.7374799390372,485.053228969151,68.8941034702582
"Iracema@CE",429.537129228844,92.6428048818997,429.987174842009,82.6908629336074
"Iranduba@AM",432.870988022167,87.4418665801758,451.642450715949,56.815312002518
"Iraquara@BA",436.322262840492,87.0151123760657,397.845917556992,18.5490722606769
"Irará@BA",432.02282202804,85.2914453158347,425.178163570852,67.7415636505445
"Irati@PR",463.175528861922,129.504199400169,488.15717091672,76.1736557180227
"Irauçuba@CE",418.701240153895,107.730623131268,378.015949400799,37.459479700045
"Irecê@BA",460.405232657278,118.220122818152,393.806525793018,111.766301585363
"Itabaiana@PB",436.989544832835,100.947961138634,443.812039871973,50.074375096589
"Itabaiana@SE",451.638500701242,117.23420884498,455.343022076615,110.136905941951
"Itabaianinha@SE",440.323712944517,88.869147415363,462.404412087288,87.4290271603497
"Itabela@BA",442.283771764661,96.5637310468593,425.961545584195,118.506304290542
"Itaberaba@BA",433.658623159228,97.8211236394079,382.53207946931,130.731318077142
"Itaberaí@GO",459.687974877646,108.214940381944,367.296882384113,189.153957437063
"Itabira@MG",492.321845512854,128.2598943123,478.209395431489,147.232776052169
"Itabirito@MG",498.811548826277,121.547488948116,471.682097493752,96.4906337135945
"Itaboraí@RJ",457.08194676027,103.166873032175,411.52834991467,108.502494671061
"Itabuna@BA",453.512496731819,115.223490652727,457.220864870974,97.7851455342816
"Itacajá@TO",425.953857487618,78.8030130542312,370.789703949135,21.4220518653356
"Itacarambi@MG",434.524393853191,83.8921225028521,408.038748446554,34.9042218149471
"Itacoatiara@AM",428.911523122213,86.6211827314469,390.955303564616,29.4430150983362
"Itaguaí@RJ",473.210513209115,105.711527906542,477.83517346438,123.946390340406
"Itaí@SP",483.463189776849,108.664864161086,528.4,1.74172787680813e-14
"Itaitinga@CE",445.161040488165,115.445709508541,490.565612114645,102.173053919834
"Itaituba@PA",435.724863037702,83.1703493471739,420.540685345357,72.6002942091855
"Itajaí@SC",484.831053160977,114.907729009328,476.47363075455,97.8390183656889
"Itajubá@MG",515.522360914364,135.24738978248,475.461900681402,116.723980502991
"Itajuípe@BA",437.634751019532,101.491910415372,396.800020266522,53.0065493086441
"Itamaraju@BA",453.600710746987,100.224663742728,432.080008084396,100.364119743628
"Itamarandiba@MG",463.463759089498,110.689503208123,439.217067017966,51.9957641647622
"Itamarati@AM",408.327038770448,84.3049335036629,490.565612114645,102.173053919834
"Itambé@BA",431.920748339689,101.394763886023,385,6.77469544036399e-23
"Itambé@PE",441.381951235504,98.0197306151638,447.150729930245,62.487187592614
"Itanhaém@SP",472.013875548849,100.885011980451,410.511233502765,81.9831534605383
"Itanhém@BA",446.103745237856,114.92469871853,416.100406640875,28.6195465605322
"Itaobim@MG",446.655739895932,101.607236109398,400.795572449518,60.9627671848785
"Itapaci@GO",446.793917153091,106.635399054353,486.268677236161,36.8559913984165
"Itapagé@CE",437.715476372319,116.018497077806,454.749878148497,54.6908148082653
"Itaparica@BA",448.932685969547,94.8060071476172,438.782452946197,135.232754491291
"Itapecerica da Serra@SP",464.201620386561,104.967774188945,406.03958852325,120.147477305615
"Itapecuru Mirim@MA",430.600384825753,78.2942796539055,411.625098418018,1.84049093738517
"Itapema@SC",485.779815052141,113.443014379034,441.676887029306,72.5460287309437
"Itapemirim@ES",453.500229905366,108.84206331134,458.035319162702,12.7551389616535
"Itaperuna@RJ",489.004848822207,125.62165129581,458.573598468756,135.123095189726
"Itapetinga@BA",437.350613745343,113.669951613056,443.963108086097,74.9707925986611
"Itapetininga@SP",495.125087668472,118.18541789676,499.512498149106,69.7654887291176
"Itapeva@SP",478.566666029916,108.163883489937,354.651545591697,158.151686419073
"Itapevi@SP",460.84969659385,99.6370403749728,450.445225070003,93.6726748638133
"Itapipoca@CE",419.503830667194,113.367545437076,345.07737369555,114.481597824545
"Itapira@SP",517.660533082807,122.976585012398,481.028819283409,58.5700326906513
"Itapiranga@SC",507.400914024175,110.324749197177,448.445889752349,69.3824885711324
"Itapiúna@CE",431.950623691082,91.0960858295673,490.565612114645,102.173053919834
"Itápolis@SP",495.581235608441,121.501095729008,372.649593575602,2.84986502452825
"Itaporã@MS",455.116167451958,104.690049172566,652.6,3.67880671388571e-15
"Itaporanga d'Ajuda@SE",436.335991851289,78.3131124594491,442.747725111116,116.138911050067
"Itaporanga@PB",440.507628470205,102.537161925739,393.637177819386,106.433421245798
"Itapororoca@PB",433.357377111726,102.565625717177,486.753164510365,45.7212806077356
"Itapuranga@GO",454.358847592624,118.753060653193,521.890591739028,141.438336126614
"Itaquaquecetuba@SP",458.368901374202,96.2734500322682,458.089379588998,87.4043875667824
"Itaqui@RS",459.657589337929,99.3463684827374,396.811416119182,127.597424621708
"Itaquiraí@MS",451.030966605537,96.2662252799676,403.131445350677,63.3197957743023
"Itararé@SP",477.360926435642,106.076820816958,421.595649560935,101.23041518432
"Itarema@CE",420.852721744042,99.2342160971173,345.499144838011,2.79942385259149
"Itatiba@SP",502.987131668209,129.072596623318,505.841144996227,113.702745742414
"Itatira@CE",425.683608683176,82.2313875068349,476.646927059885,24.9471764386365
"Itaúna@MG",529.010600970473,131.25714660819,600.730734502684,164.360031184636
"Itinga do Maranhão@MA",448.620888335993,89.6901534203261,453.17335332047,52.0962560055708
"Itiquira@MT",451.615506328596,82.4997270275364,541.346185310756,56.9357520683158
"Itu@SP",501.275872735692,125.817789819301,459.302576041694,81.6797965031629
"Ituberá@BA",435.828750755749,85.8976275470097,434.035314623221,35.5013068768483
"Ituiutaba@MG",461.899565326138,119.226847672054,456.26963065651,94.2316501882533
"Itumbiara@GO",474.114616793446,115.267521344446,448.648836611127,65.3609189650053
"Itupeva@SP",490.665802321853,120.723178655068,439.709203169579,97.4470223690057
"Itupiranga@PA",433.704926844483,82.8852142255009,500.125644410437,130.128814614718
"Ituporanga@SC",487.111434348288,112.739095236003,426.006135887229,109.917017061744
"Iturama@MG",469.2356125797,108.474117013307,422.139225895988,44.4400714182495
"Ituverava@SP",468.102561598354,128.758043259824,409.308134390983,36.8412734209252
"Iúna@ES",495.665976300005,115.361769909244,492.334358266806,115.711652448498
"Ivaí@PR",470.76346571077,95.0460782661598,424.5,1.1917041092271e-22
"Ivaiporã@PR",457.512672971989,105.314352507849,461.387175873931,72.0474027154878
"Ivinhema@MS",462.94028003004,94.8287554331554,472.226014476467,75.7665285441509
"Ivoti@RS",516.657137025707,121.1703162283,523.601138249638,9.90035695071175
"Jaboatão dos Guararapes@PE",453.168618372896,112.33169816552,426.760198888425,98.0373408612919
"Jaboticabal@SP",489.700175597606,120.814324201053,298.464760086011,201.493016985013
"Jacaraú@PB",442.523187077729,90.2026929895287,461.743227763921,105.207169105567
"Jacareí@SP",494.904889678178,122.509544099283,429.247446227015,132.155853965447
"Jacarezinho@PR",460.485196854223,110.375525721878,461.079591490219,56.3338412751212
"Jaciara@MT",435.861869566376,107.149030723573,417.223559306333,47.0106856979436
"Jacinto@MG",440.245113823399,82.3413599306369,400.1,2.47647356976667e-21
"Jacundá@PA",440.149286328746,84.2745771018271,426.488856804476,37.7294905695999
"Jaguaquara@BA",449.856880204159,98.9325432230585,408.847437686079,133.860417093392
"Jaguarão@RS",466.422195527335,107.85745435071,437.721333874847,251.320722556218
"Jaguarari@BA",444.407701862896,92.0346484081206,462.999716168329,25.0834325786067
"Jaguaré@ES",453.681569317626,123.434777369783,382.872069352219,18.8432213318699
"Jaguaretama@CE",421.330858877029,87.4935489984649,424.567432088715,25.2894119121008
"Jaguariaíva@PR",475.151753424002,103.960143280173,341.325668962518,143.859320619725
"Jaguaribe@CE",424.270844890333,110.655421401513,385.673157864359,109.861893380726
"Jaguariúna@SP",505.939307787396,124.157615930176,81.5873967449558,410.976011134072
"Jaguaruana@CE",443.647851320022,102.797070773538,493.873250728422,80.7803357871054
"Jaíba@MG",450.479759677212,99.0177984953057,437.487005953062,66.5875675840809
"Jales@SP",497.395445584921,118.829570651192,547.322825352932,102.708968276642
"Janaúba@MG",459.017159878757,114.887281817648,444.270867341584,92.7118051066709
"Jandaia do Sul@PR",472.231268981507,114.297103849623,468.769248887426,93.3693980908678
"Jandira@SP",465.341860470111,103.011657752618,462.799231945583,81.0113917092843
"Januária@MG",428.882693070211,109.513914830371,387.78859782096,157.954136739811
"Japaratuba@SE",437.270717807961,88.6348893912521,524.206250296634,78.0945176328659
"Japeri@RJ",452.197953570983,92.2036534387442,455.021989808899,47.2718667308013
"Japurá@AM",429.090927313386,69.6340360292369,490.565612114645,102.173053919834
"Jaraguá do Sul@SC",511.390451008437,122.613712937077,495.197603000506,128.866708440056
"Jaraguá@GO",455.516473820307,101.966349599427,393.098475336047,144.887510926
"Jardim de Piranhas@RN",447.722676970058,110.948486701732,188.271169366288,217.75694245346
"Jardim@CE",442.111335264303,101.1546195699,432.787427171982,34.399092105445
"Jardim@MS",452.756934782482,96.7250753553447,375.679698655134,110.022383802827
"Jardinópolis@SP",486.803256139773,120.294683194925,651.6,3.86904962450001e-15
"Jaru@RO",456.222858539191,85.7041020466674,413.755502054643,105.665009713136
"Jataí@GO",460.238827752594,122.607530904483,261.985665289873,242.470241976859
"Jateí@MS",456.9667510281,102.786314337434,433,8.97412598324154e-27
"Jaú@SP",504.044002573176,124.173492691449,409.124060452255,157.543676404627
"Jequié@BA",444.205618129161,116.082472708723,61.2887473383052,232.446843828422
"Jeremoabo@BA",429.4520984597,90.0453245529112,427.056809478581,51.1967621221081
"Ji-Paraná@RO",465.659449816009,96.8906767610671,468.739239386278,72.5758066442306
"Jijoca de Jericoacoara@CE",463.478732201829,106.607887884743,433.3,5.68417768624602e-14
"Jiquiriçá@BA",439.330263456566,104.800310142782,500.155051466894,19.9487681463551
"Joaçaba@SC",497.489248881462,114.166755664003,441.849762078188,124.559708664414
"João Câmara@RN",439.419179384061,92.9483109255983,475.018559100541,82.9190388568182
"João Dourado@BA",441.78839503145,98.8593375313023,447.532866093859,17.2562550187032
"João Lisboa@MA",438.001867469778,85.7617282447478,451.797665227984,77.0614524507737
"João Monlevade@MG",504.182290404023,128.505666770089,523.534164215051,153.325077633293
"João Neiva@ES",483.269188584615,130.889010532026,444.508369796667,35.7902003467323
"João Pessoa@PB",464.199727290935,131.308011190333,445.799337785966,156.054277224635
"João Pinheiro@MG",461.97491125,115.374131332388,435.970230871175,122.368166179577
"Joinville@SC",515.194211291481,123.306358834043,492.727909832731,152.350253372061
"Jordão@AC",421.859121179069,59.9258075499315,490.565612114645,102.173053919834
"José Bonifácio@SP",490.575473952533,122.519387697158,437.032856819928,150.825544907181
"José de Freitas@PI",435.912835309851,87.4352977278905,430.961982393065,67.9430748566884
"Juara@MT",455.747135826714,93.7623679555126,389.704545170853,89.4222977915855
"Juatuba@MG",490.804307567903,113.948813670977,460.437666878233,72.9506331657247
"Juazeirinho@PB",437.344283677373,91.3853998581001,440.89749845067,42.4050257309758
"Juazeiro do Norte@CE",456.735326368464,123.643269456481,431.069124557812,90.0799201649021
"Juazeiro@BA",446.464711416098,112.228961714896,441.00230059117,109.701090416711
"Jucás@CE",435.454150327806,102.576632232756,502.398572903846,86.0817047050072
"Jucurutu@RN",440.10147729756,102.449174979036,442.229847330869,59.406798548752
"Juína@MT",458.637395658151,105.362383413366,409.656787755925,35.2894262662273
"Juiz de Fora@MG",504.568823092038,139.427466727152,499.405608475503,174.538789486073
"Júlio de Castilhos@RS",466.385464139905,103.671603575329,413.444193757235,105.307044034693
"Jundiaí@SP",525.429234328043,134.604866380261,512.354379223176,134.704150541859
"Juquitiba@SP",469.005699614533,98.8905519463733,244.071653915068,178.213201052566
"Juruena@MT",451.196296342692,94.6192823391634,490.565612114645,102.173053919834
"Juruti@PA",435.275168414514,83.5236280256975,393.955592470446,108.704345824336
"Jussara@BA",447.226406246543,90.1569051685673,490.565612114645,102.173053919834
"Jussara@GO",444.712025404261,108.839787145714,404.854022609421,103.076076057958
"Jutaí@AM",429.260494417973,56.0735246454561,490.565612114645,102.173053919834
"Lábrea@AM",426.929202967689,77.8747145357059,493.3,2.34557107215577e-14
"Ladainha@MG",460.673399427712,98.0342819742394,423.412533461941,65.5595996426906
"Ladário@MS",454.087682108682,99.1847501036977,448.615773497244,41.3562688654286
"Lagarto@SE",445.296013104988,105.359939504689,332.872672514299,218.132168498192
"Lages@SC",476.494758362106,116.242045236879,397.927419505806,160.170962483377
"Lago da Pedra@MA",434.024585299384,87.4371997502724,456.015197156054,105.905129416244
"Lagoa da Prata@MG",509.144457684869,122.666268248006,571.744111779075,136.500282842513
"Lagoa de Itaenga@PE",433.082985016846,99.2260799755046,489.033151317861,60.8462350708034
"Lagoa Grande@PE",437.098668251937,97.0489206125607,368.646024456983,111.422644058872
"Lagoa Santa@MG",493.843240457952,132.36143418121,385.330952760615,239.242718199238
"Lagoa Vermelha@RS",477.398433097544,107.547006136704,449.853547695512,54.1734535602158
"Laguna@SC",487.78573860176,115.091802648655,398.82857697589,124.661716861936
"Lajeado@RS",524.77764197802,131.499904208412,585.09051466943,125.840207166549
"Lajedo@PE",451.498711742956,102.00632916091,373.150319713393,147.781339345077
"Lambari@MG",498.133377064596,113.111010010594,538.382494367721,136.697522274569
"Lapa@PR",479.659743149623,115.716811607425,450.558618329552,113.767530021718
"Lapão@BA",448.736249691699,92.1436049747951,423.43046314691,117.516476441547
"Laranjal do Jari@AP",439.481613042755,79.0014342171271,416.287803037032,73.0918526459658
"Laranjeiras do Sul@PR",463.931292645887,116.897828446029,426.145228679001,42.0589795826763
"Lauro de Freitas@BA",450.84614673627,123.309713960426,385.121522658081,136.611887549861
"Lavras da Mangabeira@CE",421.94591757323,110.620871167928,421.934845977744,35.8111894859956
"Lavras@MG",495.344519800473,133.739591987127,460.796150433082,160.242609706619
"Leme@SP",492.347688830769,118.074283479718,448.503324985529,62.343643719376
"Lençóis Paulista@SP",499.751946788321,120.845425822815,442.54277149153,69.762508287623
"Leopoldina@MG",512.586909510832,134.226840501814,443.159621363564,166.068947417203
"Lima Duarte@MG",478.687304701828,114.909912966808,449.248240400523,64.4055502313416
"Limeira@SP",512.358627037069,123.262810367325,476.744090959656,116.992559656418
"Limoeiro do Ajuru@PA",429.304393221084,70.8701233407448,444.650895053913,51.1639113350895
"Limoeiro do Norte@CE",462.718438613157,121.873577104591,473.772770918194,92.0399144245406
"Limoeiro@PE",447.024948446413,125.651876347058,366.694316103915,159.503314093391
"Linhares@ES",475.040565153955,126.392398767009,468.96900312978,159.784718071343
"Lins@SP",475.899981274433,117.858085103001,476.105744101397,82.992787779661
"Livramento de Nossa Senhora@BA",460.22078233992,116.313743268856,442.423727315967,53.794477965503
"Loanda@PR",457.08488050434,97.4858175247604,463.887887099816,61.8328281219373
"Londrina@PR",488.984875077085,129.809359421641,430.081368567429,143.391678433445
"Lontra@MG",448.023739001019,92.3832146254554,454.745722684025,55.1563591928249
"Lorena@SP",489.507094338053,130.283459878591,496.875137338855,153.305911765643
"Louveira@SP",486.155534310409,112.201373872268,604.047702839598,173.045015352573
"Lucas do Rio Verde@MT",472.231937279,107.33269128269,458.971060036633,126.167014952942
"Luís Eduardo Magalhães@BA",461.394819243961,109.196007176053,480.084327743004,74.2092305034767
"Luís Gomes@RN",440.243446394917,93.7743567424173,485.787276878815,64.4993991080435
"Luz@MG",479.593463616272,120.70815136403,583.500551332994,53.4969911129372
"Luziânia@GO",456.824622066006,101.113038977791,470.474079032951,79.9711899939512
"Luzilândia@PI",433.589522787937,79.0736477195004,516.6,1.13697293205418e-13
"Macaé@RJ",488.624115620997,126.254727992362,444.475877640219,125.597614428784
"Macaíba@RN",449.331630309852,104.947708184532,418.940491931156,77.8785350276731
"Macapá@AP",441.43318834196,94.5973427654978,410.385529583948,140.952281119189
"Macaparana@PE",441.565343865777,103.245778887877,398.993760744369,41.4562440443834
"Macau@RN",433.48064646254,114.052515740655,399.142384215821,185.291508302299
"Macaúbas@BA",450.906329749336,98.6198952229962,492.275990145091,116.334513459083
"Maceió@AL",449.937838159568,122.55060146497,405.234499686201,171.054353886954
"Machacalis@MG",439.148479987947,96.990372993273,420.608426785888,43.2291471459979
"Machadinho D'Oeste@RO",445.237559961024,95.042927369252,455.762424613266,124.109176694586
"Machadinho@RS",468.203672929202,99.8439499969791,421.826696655653,40.3668636139056
"Machado@MG",501.710421584392,121.747493945753,448.329538140679,130.811741611971
"Madalena@CE",434.204167521663,102.877385733167,399.7,2.63749827306645e-17
"Mãe do Rio@PA",440.65395139644,76.9500153229133,440.336271090521,41.6689777702071
"Mafra@SC",480.24126754963,118.945416886361,479.745069010734,66.5238209251512
"Magé@RJ",458.41893729417,108.030815464652,465.272882767884,124.935379024249
"Mairinque@SP",496.793708528236,110.438862263473,494.929072879535,121.483477267301
"Mairiporã@SP",477.318874929865,113.54678249941,203.094441749853,256.886818951001
"Malacacheta@MG",447.313144407931,104.88089729863,196.565925347075,280.69907720711
"Mamanguape@PB",436.006927587664,92.3410448738688,422.101183185228,98.5098041096535
"Manacapuru@AM",434.192467946044,78.3060169654543,420.045478505997,63.217324079172
"Manaquiri@AM",426.573009144921,80.5309090243755,490.565612114645,102.173053919834
"Manaus@AM",444.999115448851,102.438715269501,436.683436933243,92.7387753925691
"Mâncio Lima@AC",428.31370117819,69.2215152034829,444.638482845815,71.0625646758952
"Mandirituba@PR",476.324131780045,100.218548859521,358.000104291694,0.100014853003607
"Manga@MG",427.951380810812,82.8690799114143,293.578976655571,126.258201000017
"Mangaratiba@RJ",469.663688171242,102.778309193162,463.727227859915,43.3200645918419
"Manhuaçu@MG",467.418400905166,122.514358801853,513.904758599588,144.556700495816
"Manhumirim@MG",477.827670525033,112.894528192685,392.234258394408,71.131186186776
"Manicoré@AM",432.297859134765,72.3661907484784,444.8,7.52488132058666e-15
"Mantena@MG",467.622832413708,107.555177761679,469.903950354117,108.322971357265
"Maraã@AM",419.811963348165,70.4359777901147,352,3.55770798214701e-20
"Marabá@PA",441.625429983008,97.6718849879478,398.601116971957,119.76323647433
"Maracaçumé@MA",430.15947241742,74.1424566771268,457.196022755612,74.8697776039039
"Maracaju@MS",450.201254894758,96.5962811276847,440.270041743434,115.358615640785
"Maracanaú@CE",455.127137522967,104.710117889342,428.475057165329,128.877056308902
"Maracás@BA",446.063020926502,96.1198178149534,326.345003374409,173.673649622622
"Maragogipe@BA",445.486149011109,84.4449219857436,400.016155583329,36.5144472296406
"Maranguape@CE",452.224560569666,108.339242239576,476.83093980785,86.2744056263048
"Marataízes@ES",483.096357426866,112.747296152853,437.485787622849,88.5824442492637
"Marau@RS",494.620251349669,111.625120105212,494.687488274479,100.055335531512
"Maravilha@SC",489.602277020661,106.976462751968,389.448141455498,185.025886359909
"Marcelândia@MT",455.843052893189,96.0596950640572,482.1,1.19919670482492e-25
"Marco@CE",431.040419198601,99.2672956212872,428.221317656185,44.729373428485
"Marechal Cândido Rondon@PR",495.448658815087,110.360093300121,419.986202799138,47.8118519499356
"Marechal Deodoro@AL",429.67609634169,108.748910791339,419.458646671553,122.055016558452
"Marechal Thaumaturgo@AC",418.305463211891,63.7126943981091,456.5,5.26426133345789e-26
"Mari@PB",449.492798429253,100.948409806496,419.174014512009,47.4298937363829
"Marialva@PR",470.968739216953,113.339728911592,398.780892837813,63.6146123536113
"Mariana@MG",472.878564459962,124.654283994537,441.649134178948,183.409956910545
"Maricá@RJ",483.45499465873,117.796302185383,518.287622046267,121.262836593726
"Marília@SP",501.309123200544,131.177461105835,458.924119400596,97.2582437711649
"Maringá@PR",486.45476934388,127.715526750904,459.340476479639,130.079155937889
"Marituba@PA",448.790117662406,85.2830307198654,439.399193564236,92.6787650003084
"Martinópolis@SP",463.100610941917,116.877053060915,613.8,7.2231669385215e-23
"Maruim@SE",433.793968244574,89.8699633872999,415.408770294956,102.505258115917
"Massapê@CE",427.12446783849,93.8931624497941,437.430808918348,57.7399434115275
"Mata de São João@BA",434.405772397259,88.9297036902199,422.348379091053,14.7600755987695
"Matão@SP",503.94594471312,115.475066161202,492.344671217944,114.921178772519
"Mateus Leme@MG",489.005374816165,109.637602627531,457.4180252571,86.7576261093327
"Matinha@MA",433.007884034043,71.7065898652838,447.62297215596,39.4617314920383
"Matinhos@PR",469.575719498928,103.802131052349,428.841527500239,56.0409788147085
"Matozinhos@MG",482.587370034538,118.803666073798,367.113757794976,199.296599002491
"Mauá da Serra@PR",469.290854109528,105.756747975339,571.41501072975,136.567930243974
"Mauá@SP",478.800685445911,111.187406963261,455.810524396186,105.507574490917
"Maués@AM",440.579539775992,84.7703953189109,419.47647992494,44.0730040572973
"Mauriti@CE",424.455758040593,103.329962899927,488.721935441984,115.013292777524
"Mazagão@AP",427.971730399528,79.5452610919982,479.386418757016,121.016944538391
"Medeiros Neto@BA",440.698511961457,88.6127830834303,407.491257960916,25.8364062866866
"Medianeira@PR",490.425633864138,111.593696972145,465.669518636725,84.9129314198219
"Mesquita@RJ",464.674609707455,112.805244661394,444.259974537982,117.181532969136
"Miguel Alves@PI",431.853572572443,84.2963702914296,376.1,7.89023088270846e-20
"Miguel Calmon@BA",437.408335209523,94.693377532934,401.035427147723,49.0202000200598
"Miguel Pereira@RJ",477.751409727084,119.952063963845,469.176216790891,65.6174841348709
"Milagres@BA",432.82357882327,97.237488818249,398.5,2.04385246982683e-24
"Milagres@CE",433.944619071407,105.828781633967,438.751813678887,12.6495010188443
"Mimoso do Sul@ES",463.386474535856,120.359321170666,478.080933375137,106.838647306345
"Minaçu@GO",459.723098121056,103.511117067842,402.935747529338,63.5194572847113
"Minas Novas@MG",435.400360796742,97.3212928639712,393.017556159707,82.4852329695669
"Mineiros@GO",454.610809919272,115.873307268637,357.091252894885,171.169145935415
"Miracatu@SP",458.374198520701,104.754193319828,502.975155435653,111.937294415358
"Miracema do Tocantins@TO",425.921385857974,91.7027517179849,344.751485958047,111.501675341816
"Miranda@MS",443.282836909994,92.977442622151,410.849011383659,70.3248845477085
"Mirandiba@PE",434.338651452541,89.3060555503401,456.922720705706,132.566663268812
